"id","postingdate","username","permalink","header","posting_type","recipients","impact","likesfavorites","sharesretweets","reach"
"6783602160","2017-01-25T16:07:11.000000","AFmalukuCA","http://twitter.com/AFmalukuCA/statuses/824272409243041793","@turkse_soldaat Nope daarom heb ik alles van je nog.","1","[u'turkse_soldaat']","12","0","0","1"
"6783602308","2017-01-25T15:59:02.000000","roxanne_sl","http://twitter.com/roxanne_sl/statuses/824270357603512320","RT @Demeulenaere_: Kzou echt iederen dag pasta kunnen eten","0","[]","1","0","460","146"
"6783602379","2017-01-25T15:34:28.000000","s_sogoed","http://twitter.com/s_sogoed/statuses/824264174989615104","Vandaag hebben wij ons eerste SoGoed Boodschappenpakket bezorgd. https://www.facebook.com/StichtingSoGoed/posts/1254072598010830","0","[]","1","0","1","28"
"6783602241","2017-01-25T16:03:46.000000","AFmalukuCA","http://twitter.com/AFmalukuCA/statuses/824271551180709888","@turkse_soldaat ""Je zit zo diep""  dat snap je niet eens. Man man man wat een clown.  @Theobosuil @PrinsesChrissie","1","[u'turkse_soldaat']","12","0","0","1"
"6852915092","2017-02-26T20:59:46.000000","neemjemoeder1","http://twitter.com/neemjemoeder1/statuses/835942454243299328","RT @K0rreltjezout: Vroeger was alles beter.... uh anders! #bzv https://t.co/p3ALWHD7iE","0","[]","60","0","10","1084"
"6852914938","2017-02-26T21:00:05.000000","runnermaps","http://twitter.com/runnermaps/statuses/835942533754560513","ochtendloop van af poort: Almere (Flevoland) Afstand: 18.9 km http://dlvr.it/NTn86X","0","[]","12","0","0","106"
"6852914903","2017-02-26T21:00:05.000000","Woning_ruilen","http://twitter.com/Woning_ruilen/statuses/835942534161412096","Van LOENEN AAN DE VECHT (Tussenwoning) naar UTRECHT (huis of etagewoning) [26-feb-2017] http://dlvr.it/NTn889","0","[]","12","0","0","446"
"6852914943","2017-02-26T20:59:56.000000","MireilleHermans","http://twitter.com/MireilleHermans/statuses/835942496375083011","Heb je geschreven op de leukste boer, moet je aan teambuilding doen en insecten eten. Denk dat ze nu dromen van #herman #bzv","0","[]","1","0","0","82"
"6852914970","2017-02-26T21:00:10.000000","Woutjees","http://twitter.com/Woutjees/statuses/835942554055163904","Ik vind een @YouTube-video van @woutjees leuk: http://youtu.be/7IGnK7OIS7w?a IS MIJN THUISSITUATIE FAKE?!","0","[]","12","0","0","247"
"6852915007","2017-02-26T20:59:51.000000","Ejectamenta","http://twitter.com/Ejectamenta/statuses/835942472828207105","#bzv Irene heeft teveel naar The Fly gekeken.","0","[]","12","0","0","201"
"6852915069","2017-02-26T21:00:05.000000","Veren_of_Lood","http://twitter.com/Veren_of_Lood/statuses/835942531808509953","RT @Dewaarheidnixan: Dit is eigenlijk een koopje in vergelijking met waar NL allemaal voor garant staat...https://www.businessinsider.nl/nederland-al-garant-voor-meer-dan-200-miljard-384176/ https://t.co/1PL5WClBPm","0","[]","60","0","2","2380"
"6852915416","2017-02-26T21:00:04.000000","webcamgirls4you","http://twitter.com/webcamgirls4you/statuses/835942527320522752","AnGewoonAn: AnGewoonAn (65) Geslacht: Vrouw Land: Nederland Provincie: Drenthe Woonplaats: Emmen Kleur haar: Blond http://dlvr.it/NTn861","0","[]","250","0","0","4982"
"6852915421","2017-02-26T21:00:05.000000","meteoharderwijk","http://twitter.com/meteoharderwijk/statuses/835942531233873923","De temperatuur om 21:00 is 10.2C Vochtigheid: 89 Wind: ZW 22.3km/u  Regen: 1.8mm. Luchtdruk: 1005.4 hpa  UV: 0.0  Zon: 0.0 W/m","0","[]","1","0","0","0"
"6852915438","2017-02-26T21:00:27.000000","nieuwscheckers","http://twitter.com/nieuwscheckers/statuses/835942623240151040","Hoe politieke partijen omgaan met de torenhoge kosten voor kankergeneesmiddelen http://tidm.nl/nieuwscheckers/hoe-politieke-partijen-omgaan-met-de-torenhoge-kosten-voor-kankergeneesmiddelen/","0","[]","60","0","0","2586"
"6746981454","2017-01-01T00:12:13.000000","dianawalker101","http://twitter.com/dianawalker101/statuses/815334775095525376","RT @Makeup: Kylie Jenner's Glam Room Is Goals AF https://t.co/k9TK6HlVSz","0","[]","1","0","148","473"
"6746981432","2017-01-01T00:13:35.000000","biantrefontane","http://twitter.com/biantrefontane/statuses/815335119556898816","RT @Makeup: Kylie Jenner's Glam Room Is Goals AF https://t.co/k9TK6HlVSz","0","[]","1","0","148","61"
"6746982798","2017-01-01T00:14:42.000000","Maaikeyplx","http://twitter.com/Maaikeyplx/statuses/815335401363820544","Die herrie van het vuurwerk niet normaal","0","[]","12","0","0","433"
"6746980819","2017-01-01T00:14:39.000000","Thomasceylan1","http://twitter.com/Thomasceylan1/statuses/815335387774193665","Gelukkig nieuwjaar @Enzoknol en @everydee","0","[]","1","0","0","3"
"6746985050","2017-01-01T00:15:03.000000","_nastassja","http://twitter.com/_nastassja/statuses/815335489695809540","Wat een goeie #claudiadebreij! 'Als ik er niet zou wonen, was ik er naartoe gevlucht'. En zo is dat.","0","[]","1","0","0","64"
"6746985036","2017-01-01T00:16:17.000000","janleeuwvweenen","http://twitter.com/janleeuwvweenen/statuses/815335798669275136","Liefde voor @claudiadebreij !","0","[]","1000","0","0","171"
"6746983986","2017-01-01T00:15:56.000000","johnslab","http://twitter.com/johnslab/statuses/815335711062814720","Een gezond en liefdevol 2017 toegewenst ","0","[]","12","0","0","219"
"6746984370","2017-01-01T00:04:07.000000","InesNeyts","http://twitter.com/InesNeyts/statuses/815332735837474816","RT @YannickPavloff: Uw moeder zaagt alleen maar omdat ze het beste voorheeft me u, the fucking disrespect https://twitter.com/GillesSalien/status/815149514948493312","0","[]","12","0","40","163"
"6746985243","2017-01-01T00:18:09.000000","McGeus","http://twitter.com/McGeus/statuses/815336269509234688","#nye2016 ik hoor je wel maar zie je niet #vuurwerk #mist","0","[]","1","0","0","24"
"6746985212","2017-01-01T00:18:20.000000","_ardego","http://twitter.com/_ardego/statuses/815336315583655936","Vuurwerk in huidskleur... #gehoordtijdenshetknutselen","0","[]","12","0","0","304"
"6785123462","2017-01-26T09:03:30.000000","JammieCakes1","http://twitter.com/JammieCakes1/statuses/824528173543124992","c1198 - Hip Hop R","0","[]","1","0","0","639"
"6785123507","2017-01-26T09:04:10.000000","robbennest","http://twitter.com/robbennest/statuses/824528342103846913","RT @bsoenensvrt: Vaak niet vermeld: vakbonden in VS laaiend enthousiast over afwijzen TPP en over infrastructuurplannen Trump. Er is meer dan Trumphaat.","0","[]","1","0","24","78"
"6785123538","2017-01-26T09:00:08.000000","JulieNieberding","http://twitter.com/JulieNieberding/statuses/824527328428650497","RT @callewaertes: Die kleine paniekaanval als je aan de kassa staat en uw mama loopt weg omdat ze iets vergeten is","0","[]","1","0","340","119"
"6780866957","2017-01-24T07:51:27.000000","redactieVT","http://twitter.com/redactieVT/statuses/823785268838854656","Slechte planning bij hakselen kost geld http://ift.tt/2jrCAlR","0","[]","12","0","0","339"
"6785123565","2017-01-26T08:36:26.000000","RiekieBos","http://twitter.com/RiekieBos/statuses/824521364396707843","RT @HKT_games: Wij geven 2x EARTHLOCK weg! #Retweet, #volg en #reageer op welk platform je deze game wil hebben! Meedoen kan tot d https://t.co/5AHmFOV1u5","0","[]","60","0","8","902"
"6785123596","2017-01-26T09:03:05.000000","hs_harderwijk","http://twitter.com/hs_harderwijk/statuses/824528070270783488","Waterfront, de Bakens - 29 Woningen - 4 Markante Herenhuizen, Harderwijk: Nieuw Vraagprijs:  387.500v.o.n. http://dlvr.it/NCP2FT","0","[]","1","0","0","193"
"6785123611","2017-01-26T09:03:05.000000","Burgh_Haamsted","http://twitter.com/Burgh_Haamsted/statuses/824528069884907520","Prinsenlaan 61, 4336 HJ, Middelburg: Nieuw Vraagprijs:  197.500 Woonoppervlakte: 135 m Perceeloppervlakte: 179 m http://dlvr.it/NCP2FR","0","[]","1","0","0","31"
"6785123615","2017-01-26T09:04:11.000000","benbschagerbrug","http://twitter.com/benbschagerbrug/statuses/824528348537880576","Ik heb een video toegevoegd aan een @YouTube-afspeellijst: http://youtu.be/P7cjlMDhMV4?a Holland (Europe) Vacation Travel Video Guide","0","[]","12","0","0","255"
"6785123624","2017-01-26T09:03:05.000000","huis_zwolle","http://twitter.com/huis_zwolle/statuses/824528068727312384","Beulakerwiede 6, 8033 CS, Zwolle: Nieuw Vraagprijs:  159.000 Woonoppervlakte: 59 m http://dlvr.it/NCP2FV","0","[]","60","0","0","2416"
"6785123642","2017-01-26T08:59:06.000000","thierryd","http://twitter.com/thierryd/statuses/824527069098942464","hoe kan een aandelenniveau 'bestendig' zijn -> #Dow staat over een jaar mss op 25.000 of op 15.000 punten // dat is https://twitter.com/i/web/status/824527069098942464","0","[]","60","0","0","2783"
"6854911525","2017-02-27T17:00:03.000000","littlesoho","http://twitter.com/littlesoho/statuses/836244512385208320","Hebben jullie de nieuwe Patrizia Pepe collectie al gezien? Geef je garderobe een frisse voorjaars-update met... http://fb.me/8iWPQra1x","0","[]","60","0","0","612"
"6854911552","2017-02-27T17:00:02.000000","AHvanEtten","http://twitter.com/AHvanEtten/statuses/836244511449886721","Spaar voor 50% korting op de 2e hotelovernachting! Lekker een paar nachtjes ertussenuit.  Van 27 februari t/m 26... http://fb.me/1J5U6dm1l","0","[]","1","0","0","63"
"6854911556","2017-02-27T17:00:02.000000","GemeenteNevele","http://twitter.com/GemeenteNevele/statuses/836244511336517632","Gemeente en OCMW zoeken heel wat jobstudenten voor tijdens de zomermaanden. Bekijk alle mogelijkheden op http://www.nevele.be/vacatures","0","[]","1","0","0","271"
"6854905612","2017-02-27T16:57:12.000000","TerraCycle_NL","http://twitter.com/TerraCycle_NL/statuses/836243798183268353","RT @DuurzaamBV: Is #waterstof d kans voor de #luchtvaart? Ontdek het hier: http://buff.ly/2lfxGrU https://t.co/pynldYJTnC","0","[]","60","0","1","861"
"6854905395","2017-02-27T16:56:22.000000","Jef_Konijn","http://twitter.com/Jef_Konijn/statuses/836243585351712768","Ach nu weten die Oscar's ook hoe mijn leven voelt...  n groot en pijnlijk misverstand...","0","[]","12","0","0","500"
"6854903371","2017-02-27T16:55:32.000000","iambig111","http://twitter.com/iambig111/statuses/836243379184873473","RT @datingmeting1: Zoekende naar een erotische date met een geile dame ? http://ww.datingmeting.nl lees reviews https://t.co/cxWdEKvn4S","0","[]","1","0","2","115"
"6854907469","2017-02-27T16:58:17.000000","startusnl","http://twitter.com/startusnl/statuses/836244068350898176","RT @GraszodenKopen: En toen zag de tuin er toch nog winters uit, mits je in het noorden woont. https://t.co/XVFMXwyra3","0","[]","60","0","2","494"
"6854900329","2017-02-27T16:47:39.000000","Norrieknorrie","http://twitter.com/Norrieknorrie/statuses/836241393467039744","Net #12km gaan lopen op een kater tijdens hagelstorm. Iemand, geef me een prijs.","0","[]","1","0","0","232"
"6854913343","2017-02-27T16:58:33.000000","DriesTinne","http://twitter.com/DriesTinne/statuses/836244135808020480","RT @Martijnvilijn: Waarom verkoopt IEDEREEN zijn/haar drake tickets?","0","[]","1","0","18","143"
"6854913329","2017-02-27T16:55:05.000000","nickyfransen","http://twitter.com/nickyfransen/statuses/836243263984132098","Ugh deze bus chauffeur kan echt niet rijden. Smh","0","[]","1","0","0","315"
"6747281756","2017-01-01T07:50:44.000000","m0rdisc0","http://twitter.com/m0rdisc0/statuses/815450164693450752","@katjastaartjes Een goede gezondheid en veel humor voor het nieuwe jaar! En mooie tochten natuurlijk.","1","[u'katjastaartjes']","1","0","0","1"
"6747281806","2017-01-01T08:48:08.000000","weerenonweer","http://twitter.com/weerenonweer/statuses/815464609444311040","Kometen, Asteroden En Meteorieten http://bit.ly/2hBMMXF #weer https://t.co/93dFBXca6L","0","[]","250","0","0","7452"
"6747281828","2017-01-01T08:25:34.000000","timkraaijvanger","http://twitter.com/timkraaijvanger/statuses/815458930134487041","@Tjikkie27  Je tweet staat op http://mumeladder.nl/het-beste-van-queen/ ;-)","1","[u'Tjikkie27']","12","0","0","1"
"6747281846","2017-01-01T08:45:21.000000","marijkedentz","http://twitter.com/marijkedentz/statuses/815463908538519553","Ik vrees dat ik nu definitief NIET meer tot de doelgroep behoor......nee, ik ga niet zeggen wat een kut-muziek op d https://twitter.com/i/web/status/815463908538519553 Quote: @NPORadio2: 2017 is AAN! Dit is de nieuwe programmering met o.a. @ruuddewild, @berthaandrikman en @OnwijsThijs: https://t.co/s7D1hEx1lu","0","[]","12","0","0","398"
"6747281819","2017-01-01T08:32:02.000000","Wouter_Pieterse","http://twitter.com/Wouter_Pieterse/statuses/815460557855854592","Die associatie van ziekte met strijd. Ik hou er niet zo van.  Maar dat stappen vooruit als persoonlijke overwinningen voelen, staat vast.","0","[]","60","0","0","646"
"6747281820","2017-01-01T08:31:39.000000","vtbflitsenwtf","http://twitter.com/vtbflitsenwtf/statuses/815460461567062017","Wat een KNAL was dit zeg! http://voetbalflitsen.nl/wtf/mcf7t1/die-staat-niet-meer-op?utm_source=dlvr.it&utm_medium=twitter https://t.co/SLiod6buKh","0","[]","1","0","0","16375"
"6747281824","2017-01-01T08:25:48.000000","timkraaijvanger","http://twitter.com/timkraaijvanger/statuses/815458989081325568","@leetje  Je tweet staat op http://mumeladder.nl/het-beste-van-queen/ ;-)","1","[u'leetje']","12","0","0","1"
"6747281837","2017-01-01T08:14:09.000000","JoopSoesan","http://twitter.com/JoopSoesan/statuses/815456060672720896","""Staatsman"" Abbas "" 2017 wordt het jaar van een Palestijnse staat"". (We zullen het zien eind van het jaar) https://twitter.com/i/web/status/815456060672720896","0","[]","60","0","1","2730"
"6747281815","2017-01-01T08:46:07.000000","rjmponsen","http://twitter.com/rjmponsen/statuses/815464104592818176","RT @JoopSoesan: Vraagje. ""waarom hebben Palestijnen tussen 1947 en 1967 nooit een eigen staat geclaimd"" https://twitter.com/zlando/status/815143065367232512","0","[]","12","0","1","324"
"6747282054","2017-01-01T08:43:34.000000","BobOffringa","http://twitter.com/BobOffringa/statuses/815463461220126720","Het weer met de jaarwisseling volgens @Weerplaza @RaymondKlaassen https://t.co/JfcArT4s6Q http://www.telegraaf.nl/t/27337984 via @telegraaf","0","[]","12","0","0","715"
"6777263609","2017-01-21T21:08:01.000000","Hummernodig","http://twitter.com/Hummernodig/statuses/822898567962574848","RT @Limonodignl: #megalimo van #Hoogvliet naar #Rotterdam naar #restaurant #DushiBonDia @rotterdam @HVTRotterdam010 https://t.co/mDXDpLZkac","0","[]","1","0","2","32"
"6777263627","2017-01-21T20:37:26.000000","Moyamal","http://twitter.com/Moyamal/statuses/822890868311019520","@ReneDamkot @MartijnTonies @RadInconsistent De journaliste liet haar overigen wl dit corrigeren in de uitzending: https://twitter.com/sywert/status/822855422663131136 Quote: @Sywert: Ha. SP-kandidaat @MarijnissenL prijst Trump op radio1. Noemt hem 'verfrissend' (zegt waarop het staat) en wil 'investeren, net zoals de SP'","1","[u'Moyamal']","60","0","0","1"
"6777263632","2017-01-21T21:08:35.000000","Kristel1976","http://twitter.com/Kristel1976/statuses/822898709469995009","Wat zei Jochem? Hier moeten we links en dan ...""mol""?! #moltalk #widm","0","[]","12","0","0","262"
"6777263641","2017-01-21T21:07:11.000000","Rotterdam_nt","http://twitter.com/Rotterdam_nt/statuses/822898356166934528","#NieuwsTwitter Diverse schaatsers zakken door het dunne ijs http://ntwit.nl/N9SFpx #actueel","0","[]","12","0","0","479"
"6777263623","2017-01-21T21:07:53.000000","jeroendekk","http://twitter.com/jeroendekk/statuses/822898533632274432","@WalOene @PatriciaCronie @nrc idd het ene is best wel een leuke stad maar het natuurlijk geen Rotterdam!","1","[u'WalOene']","1","0","0","1"
"6777263636","2017-01-21T20:32:11.000000","LisanSpanbroek","http://twitter.com/LisanSpanbroek/statuses/822889547562422272","RT @CorKromhout: Fijn om zoveel jongeren te zien op het CDA congres vandaag. #CDAcongres","0","[]","60","0","1","1038"
"6777263650","2017-01-21T21:08:28.000000","MartvGerwen","http://twitter.com/MartvGerwen/statuses/822898677702389760","Zag je dat ook? Op politieauto's in Portland staat een roos. Dr. Obvious heeft gesproken. #WIDM #Moltalk https://t.co/vheLndPuby","0","[]","60","0","0","1323"
"6777263649","2017-01-21T21:07:03.000000","AlexAnthonyXIV","http://twitter.com/AlexAnthonyXIV/statuses/822898322730053637","RT @voetbalzonenl: Pogba sleept verdiend punt uit het vuur voor Sparta Rotterdam tegen AZ #pogba #azspa #sparta http://bit.ly/2jM8Jrq","0","[]","12","0","2","181"
"6777263663","2017-01-21T21:08:16.000000","Jasper_GMR","http://twitter.com/Jasper_GMR/statuses/822898628327079937","#WIDM ik weet zeker dat er meer mollen zijn","0","[]","1","0","0","13"
"6777265157","2017-01-21T21:08:31.000000","PieterMarinus","http://twitter.com/PieterMarinus/statuses/822898693326143491","RT @Eliezeryair: De Isralische @PresidentRuvi heeft de Amerikaanse president @realDonaldTrump  uitgenodigd voor een bezoek aan Isral + hoofdstad Jeruzalem","0","[]","12","0","8","463"
"6853024607","2017-02-21T08:49:19.000000","112MeldingHM","http://twitter.com/112MeldingHM/statuses/833946688217833473","Prio 4 N11 R 12,6 APN Wegverkeer verkeersstremming (Soort stremming: pechgeval) Brandweer: Hollands Midden: ALPHEN AAN DEN RIJN","0","[]","1","0","0","92"
"6853024522","2017-02-26T21:41:15.000000","BloemenKarin","http://twitter.com/BloemenKarin/statuses/835952892196552704","RT @IJzebrandRijzeb: Vanmiddag genoten van fantastische show van @BloemenKarin in de @demolenberg #top","0","[]","60","0","2","4577"
"6853024548","2017-02-26T21:41:12.000000","JaCkYJ0J0","http://twitter.com/JaCkYJ0J0/statuses/835952878678323200","Ik vind een @YouTube-video van @spooky1611 leuk: http://youtu.be/9J2jpCMCBC4?a PES2017 I am the Manager #27 (S4)","0","[]","12","0","0","312"
